store_id,dept_id,date,week_start_date,weekly_sales,is_holiday
25,31,2010-11-12,2010-11-08,1697.44,false
25,18,2010-11-12,2010-11-08,11721.93,false
25,21,2010-11-12,2010-11-08,5293.5,false
25,25,2010-11-12,2010-11-08,5754.2,false
25,33,2010-11-12,2010-11-08,2908.07,false
25,93,2010-11-12,2010-11-08,690.86,false
25,41,2010-11-12,2010-11-08,5228.33,false
25,94,2010-11-12,2010-11-08,1663.06,false
25,82,2010-11-12,2010-11-08,12590.35,false
25,23,2010-11-12,2010-11-08,15262.7,false
25,87,2010-11-12,2010-11-08,6530.75,false
25,93,2010-11-19,2010-11-15,649.45,false
25,27,2010-11-19,2010-11-15,1565.66,false
25,49,2010-11-19,2010-11-15,7578.86,false
25,74,2010-11-19,2010-11-15,10899.09,false
25,72,2010-11-19,2010-11-15,42361.36,false
25,87,2010-11-26,2010-11-22,6284.71,true
25,79,2010-11-26,2010-11-22,9452.35,true
25,31,2010-11-26,2010-11-22,2008.72,true
25,17,2010-11-26,2010-11-22,15799.31,true
25,26,2010-11-26,2010-11-22,7377.09,true
25,28,2010-11-26,2010-11-22,830.33,true
25,5,2010-11-26,2010-11-22,65017.29,true
25,29,2010-11-26,2010-11-22,4488.1,true
25,60,2010-12-03,2010-11-29,28,false
25,5,2010-12-03,2010-11-29,23195,false
25,74,2010-12-03,2010-11-29,11871.28,false
25,11,2010-12-03,2010-11-29,18008.83,false
25,46,2010-12-03,2010-11-29,17974.67,false
25,81,2010-12-03,2010-11-29,8365.05,false
25,27,2010-12-03,2010-11-29,2407.26,false
25,23,2010-12-03,2010-11-29,21537.25,false
25,13,2010-12-03,2010-11-29,25405.1,false
25,28,2010-12-03,2010-11-29,983.49,false
25,97,2010-12-03,2010-11-29,2913.39,false
25,49,2010-12-03,2010-11-29,11151.4,false
25,9,2010-12-03,2010-11-29,15957.83,false
25,71,2010-12-10,2010-12-06,3123.4,false
25,81,2010-12-10,2010-12-06,8773.06,false
25,74,2010-12-10,2010-12-06,11621.3,false
25,80,2010-12-10,2010-12-06,15.92,false
25,83,2010-12-10,2010-12-06,592.9,false
25,93,2010-12-17,2010-12-13,463.51,false
25,37,2010-12-17,2010-12-13,4070.82,false
25,81,2010-12-17,2010-12-13,8174.09,false
25,29,2010-12-17,2010-12-13,6204.25,false
25,98,2010-12-17,2010-12-13,313.27,false
25,13,2010-12-17,2010-12-13,21489.76,false
25,49,2010-12-17,2010-12-13,11061.73,false
25,6,2010-12-17,2010-12-13,10960.99,false
25,85,2010-12-17,2010-12-13,7832.33,false
25,26,2010-12-24,2010-12-20,6543.59,false
25,81,2010-12-24,2010-12-20,7602.96,false
25,92,2010-12-24,2010-12-20,42887.19,false
25,18,2010-12-24,2010-12-20,30840.85,false
25,7,2010-12-24,2010-12-20,77637.14,false
25,46,2010-12-31,2010-12-27,18242.55,true
25,79,2010-12-31,2010-12-27,7438.79,true
25,92,2010-12-31,2010-12-27,28145.07,true
25,10,2010-12-31,2010-12-27,18273.81,true
25,81,2010-12-31,2010-12-27,5632.38,true
25,14,2010-12-31,2010-12-27,15000.77,true
25,55,2010-12-31,2010-12-27,10447.22,true
25,27,2010-12-31,2010-12-27,1294.2,true
25,17,2010-12-31,2010-12-27,10364.47,true
25,5,2010-12-31,2010-12-27,18215.41,true
25,50,2010-12-31,2010-12-27,2950,true
25,94,2010-12-31,2010-12-27,51.48,true
25,91,2010-12-31,2010-12-27,6126.04,true
25,74,2011-01-07,2011-01-03,17341.93,false
25,95,2011-01-07,2011-01-03,30616.07,false
25,35,2011-01-07,2011-01-03,1410.5,false
25,24,2011-01-07,2011-01-03,1458.45,false
25,10,2011-01-07,2011-01-03,14330.31,false
25,49,2011-01-07,2011-01-03,8821.25,false
25,37,2011-01-14,2011-01-10,3428.05,false
25,4,2011-01-14,2011-01-10,19492.61,false
25,31,2011-01-14,2011-01-10,1341.63,false
25,18,2011-01-14,2011-01-10,1483.34,false
25,85,2011-01-14,2011-01-10,2740.8,false
25,10,2011-01-21,2011-01-17,19111.81,false
25,80,2011-01-21,2011-01-17,12.04,false
25,79,2011-01-21,2011-01-17,6765.96,false
25,9,2011-01-21,2011-01-17,5780.62,false
25,1,2011-01-21,2011-01-17,14052.99,false
25,28,2011-01-21,2011-01-17,502.48,false
25,71,2011-01-21,2011-01-17,2806.38,false
25,8,2011-01-28,2011-01-24,28597.31,false
25,23,2011-01-28,2011-01-24,9488.88,false
25,22,2011-01-28,2011-01-24,6012.7,false
25,37,2011-01-28,2011-01-24,2624.26,false
25,94,2011-01-28,2011-01-24,2,false
25,28,2011-01-28,2011-01-24,502.76,false
25,20,2011-01-28,2011-01-24,3155.36,false
25,2,2011-01-28,2011-01-24,30959.09,false
25,4,2011-01-28,2011-01-24,16691.11,false
25,33,2011-01-28,2011-01-24,1839.43,false
25,92,2011-01-28,2011-01-24,36004.54,false
25,26,2011-01-28,2011-01-24,3069.19,false
25,54,2011-02-04,2011-01-31,10,false
25,87,2011-02-04,2011-01-31,6016.41,false
25,8,2011-02-04,2011-01-31,28220.78,false
25,95,2011-02-04,2011-01-31,42424.56,false
25,38,2011-02-04,2011-01-31,44179.72,false
25,13,2011-02-04,2011-01-31,22353.53,false
25,18,2011-02-04,2011-01-31,1681.21,false
25,72,2011-02-04,2011-01-31,49013.33,false
25,67,2011-02-11,2011-02-07,13776.34,true
25,18,2011-02-11,2011-02-07,3459.9,true
25,98,2011-02-11,2011-02-07,108.75,true
25,35,2011-02-11,2011-02-07,1242,true
25,24,2011-02-11,2011-02-07,1971.63,true
25,4,2011-02-11,2011-02-07,16290.79,true
25,34,2011-02-11,2011-02-07,7741.52,true
25,36,2011-02-11,2011-02-07,1421.5,true
25,10,2011-02-11,2011-02-07,14904.98,true
25,6,2011-02-11,2011-02-07,2593.82,true
25,90,2011-02-11,2011-02-07,11829.74,true
25,91,2011-02-11,2011-02-07,7485.32,true
25,37,2011-02-18,2011-02-14,2428.46,false
25,17,2011-02-18,2011-02-14,7408.19,false
25,91,2011-02-18,2011-02-14,7376.16,false
25,26,2011-02-18,2011-02-14,3629.85,false
25,11,2011-02-18,2011-02-14,8480.37,false
25,52,2011-02-18,2011-02-14,1259.66,false
25,3,2011-02-18,2011-02-14,9894.68,false
25,10,2011-02-25,2011-02-21,13769.77,false
25,4,2011-02-25,2011-02-21,16505.8,false
25,14,2011-02-25,2011-02-21,10748.44,false
25,49,2011-02-25,2011-02-21,9519.91,false
25,93,2011-02-25,2011-02-21,506.21,false
25,67,2011-02-25,2011-02-21,5497.41,false
25,7,2011-02-25,2011-02-21,10946.01,false
25,29,2011-02-25,2011-02-21,3692.95,false
25,35,2011-02-25,2011-02-21,2307.94,false
25,72,2011-02-25,2011-02-21,40628.2,false
25,95,2011-03-04,2011-02-28,39210.6,false
25,82,2011-03-04,2011-02-28,9034.18,false
25,8,2011-03-04,2011-02-28,29934.73,false
25,38,2011-03-04,2011-02-28,49086.06,false
25,31,2011-03-04,2011-02-28,1556.25,false
25,67,2011-03-04,2011-02-28,6479.93,false
25,40,2011-03-04,2011-02-28,43695.02,false
25,13,2011-03-11,2011-03-07,23275.8,false
25,4,2011-03-11,2011-03-07,16332.31,false
25,30,2011-03-11,2011-03-07,2067.54,false
25,85,2011-03-11,2011-03-07,2398.84,false
25,72,2011-03-11,2011-03-07,44716.56,false
25,80,2011-03-11,2011-03-07,30.36,false
25,42,2011-03-11,2011-03-07,4776.27,false
25,40,2011-03-18,2011-03-14,41626.11,false
25,4,2011-03-18,2011-03-14,16922.38,false
25,90,2011-03-18,2011-03-14,10847.33,false
25,25,2011-03-18,2011-03-14,5061.78,false
25,72,2011-03-18,2011-03-14,37691.53,false
25,25,2011-03-25,2011-03-21,6775.72,false
25,54,2011-03-25,2011-03-21,25.88,false
25,22,2011-03-25,2011-03-21,5036.44,false
25,10,2011-03-25,2011-03-21,17557.2,false
25,31,2011-03-25,2011-03-21,1094.64,false
25,56,2011-03-25,2011-03-21,3021.94,false
25,67,2011-03-25,2011-03-21,6518.02,false
25,92,2011-03-25,2011-03-21,35743.11,false
25,38,2011-03-25,2011-03-21,40219.43,false
25,60,2011-03-25,2011-03-21,193.6,false
25,81,2011-03-25,2011-03-21,7496.75,false
25,9,2011-04-01,2011-03-28,10406.4,false
25,97,2011-04-01,2011-03-28,2363.01,false
25,82,2011-04-01,2011-03-28,8649.14,false
25,6,2011-04-01,2011-03-28,2341.56,false
25,49,2011-04-01,2011-03-28,12527.31,false
25,16,2011-04-01,2011-03-28,8975.27,false
25,90,2011-04-01,2011-03-28,11450.69,false
25,95,2011-04-01,2011-03-28,40764.64,false
25,33,2011-04-01,2011-03-28,2156.2,false
25,50,2011-04-08,2011-04-04,1852,false
25,23,2011-04-08,2011-04-04,12185.91,false
25,30,2011-04-08,2011-04-04,1971.88,false
25,26,2011-04-08,2011-04-04,3829.71,false
25,83,2011-04-08,2011-04-04,209.38,false
25,20,2011-04-08,2011-04-04,3661.08,false
25,82,2011-04-08,2011-04-04,8235.95,false
25,1,2011-04-08,2011-04-04,23107.47,false
25,29,2011-04-15,2011-04-11,3269.09,false
25,83,2011-04-15,2011-04-11,211,false
25,5,2011-04-15,2011-04-11,13247.29,false
25,41,2011-04-15,2011-04-11,706.5,false
25,38,2011-04-15,2011-04-11,44840.2,false
25,21,2011-04-15,2011-04-11,4585.14,false
25,40,2011-04-15,2011-04-11,40203.06,false
25,32,2011-04-15,2011-04-11,3123.17,false
25,6,2011-04-15,2011-04-11,2964.72,false
25,44,2011-04-15,2011-04-11,3680.9,false
25,93,2011-04-15,2011-04-11,496.98,false
25,34,2011-04-15,2011-04-11,12070.88,false
25,11,2011-04-22,2011-04-18,7951.48,false
25,12,2011-04-22,2011-04-18,3295.53,false
25,1,2011-04-22,2011-04-18,60900.48,false
25,98,2011-04-22,2011-04-18,274.3,false
25,28,2011-04-22,2011-04-18,750.16,false
25,87,2011-04-22,2011-04-18,4616.12,false
25,82,2011-04-29,2011-04-25,9557.03,false
25,87,2011-04-29,2011-04-25,6537.72,false
25,93,2011-04-29,2011-04-25,502.3,false
25,35,2011-04-29,2011-04-25,2953.88,false
25,20,2011-04-29,2011-04-25,3629.45,false
25,23,2011-04-29,2011-04-25,13341.21,false
25,25,2011-05-06,2011-05-02,7571.47,false
25,87,2011-05-06,2011-05-02,6148.48,false
25,21,2011-05-06,2011-05-02,5012.93,false
25,11,2011-05-06,2011-05-02,8075.11,false
25,36,2011-05-06,2011-05-02,911.5,false
25,40,2011-05-06,2011-05-02,41230.37,false
25,42,2011-05-06,2011-05-02,5112.36,false
25,90,2011-05-13,2011-05-09,10641.19,false
25,95,2011-05-13,2011-05-09,42109.39,false
25,87,2011-05-13,2011-05-09,6256.4,false
25,36,2011-05-13,2011-05-09,1164,false
25,22,2011-05-13,2011-05-09,4987.22,false
25,44,2011-05-13,2011-05-09,3284.36,false
25,49,2011-05-13,2011-05-09,10381.36,false
25,54,2011-05-13,2011-05-09,-24,false
25,82,2011-05-13,2011-05-09,9136.14,false
25,4,2011-05-13,2011-05-09,18389.67,false
25,79,2011-05-13,2011-05-09,8758.32,false
25,85,2011-05-13,2011-05-09,2661.7,false
25,52,2011-05-20,2011-05-16,1218.9,false
25,4,2011-05-20,2011-05-16,20221.61,false
25,22,2011-05-20,2011-05-16,5571.59,false
25,27,2011-05-20,2011-05-16,1045.91,false
25,46,2011-05-20,2011-05-16,19886.2,false
25,21,2011-05-20,2011-05-16,4509.67,false
25,91,2011-05-20,2011-05-16,7646.34,false
25,23,2011-05-20,2011-05-16,16030.93,false
25,16,2011-05-27,2011-05-23,49137.74,false
25,23,2011-05-27,2011-05-23,17330.35,false
25,20,2011-05-27,2011-05-23,4176.94,false
25,33,2011-05-27,2011-05-23,3114.65,false
25,85,2011-05-27,2011-05-23,2596.4,false
25,90,2011-05-27,2011-05-23,11055.37,false
25,35,2011-05-27,2011-05-23,3078.97,false
25,37,2011-05-27,2011-05-23,2764.69,false
25,54,2011-05-27,2011-05-23,15.92,false
25,5,2011-06-03,2011-05-30,7287.79,false
25,52,2011-06-03,2011-05-30,1233.38,false
25,6,2011-06-03,2011-05-30,3920.72,false
25,8,2011-06-03,2011-05-30,30436.04,false
25,32,2011-06-03,2011-05-30,4478.53,false
25,11,2011-06-03,2011-05-30,25547.75,false
25,9,2011-06-03,2011-05-30,19786.9,false
25,74,2011-06-03,2011-05-30,9540.18,false
25,50,2011-06-03,2011-05-30,1425,false
25,5,2011-06-10,2011-06-06,9124.24,false
25,3,2011-06-10,2011-06-06,6505.89,false
25,55,2011-06-10,2011-06-06,4807.98,false
25,85,2011-06-10,2011-06-06,4249.45,false
25,1,2011-06-10,2011-06-06,14446.6,false
25,26,2011-06-10,2011-06-06,3414.18,false
25,28,2011-06-10,2011-06-06,366.59,false
25,67,2011-06-10,2011-06-06,10608.83,false
25,41,2011-06-10,2011-06-06,574.58,false
25,33,2011-06-10,2011-06-06,3236.59,false
25,16,2011-06-10,2011-06-06,39033.08,false
25,26,2011-06-17,2011-06-13,3214.9,false
25,80,2011-06-17,2011-06-13,497.59,false
25,37,2011-06-17,2011-06-13,2925.52,false
25,80,2011-06-24,2011-06-20,617.16,false
25,21,2011-06-24,2011-06-20,4649.87,false
25,94,2011-06-24,2011-06-20,2,false
25,34,2011-06-24,2011-06-20,14365.51,false
25,38,2011-06-24,2011-06-20,42834.6,false
25,1,2011-06-24,2011-06-20,15197.98,false
25,31,2011-06-24,2011-06-20,1222.94,false
25,90,2011-06-24,2011-06-20,10738.38,false
25,25,2011-06-24,2011-06-20,7532.84,false
25,85,2011-06-24,2011-06-20,2843.58,false
25,7,2011-07-01,2011-06-27,19642.13,false
25,25,2011-07-01,2011-06-27,7346.2,false
25,60,2011-07-01,2011-06-27,61.6,false
25,20,2011-07-01,2011-06-27,5566.53,false
25,6,2011-07-01,2011-06-27,4247.23,false
25,71,2011-07-01,2011-06-27,3631.88,false
25,59,2011-07-01,2011-06-27,257.64,false
25,21,2011-07-01,2011-06-27,4766.38,false
25,5,2011-07-01,2011-06-27,7980.77,false
25,82,2011-07-01,2011-06-27,11242.49,false
25,24,2011-07-01,2011-06-27,3180.86,false
25,91,2011-07-01,2011-06-27,7321.49,false
25,93,2011-07-08,2011-07-04,1227.52,false
25,55,2011-07-08,2011-07-04,4614.89,false
25,67,2011-07-08,2011-07-04,6436.4,false
25,7,2011-07-08,2011-07-04,21940.05,false
25,9,2011-07-08,2011-07-04,27671.42,false
25,50,2011-07-08,2011-07-04,1790,false
25,59,2011-07-08,2011-07-04,259.45,false
25,11,2011-07-08,2011-07-04,13357.44,false
25,17,2011-07-08,2011-07-04,7208.72,false
25,14,2011-07-08,2011-07-04,9592.31,false
25,20,2011-07-15,2011-07-11,3713,false
25,90,2011-07-15,2011-07-11,10489.75,false
25,21,2011-07-15,2011-07-11,5291.12,false
25,54,2011-07-15,2011-07-11,-28.92,false
25,93,2011-07-15,2011-07-11,775.42,false
25,18,2011-07-15,2011-07-11,0.1,false
25,55,2011-07-15,2011-07-11,4828.32,false
25,23,2011-07-15,2011-07-11,14727.01,false
25,37,2011-07-15,2011-07-11,2712.36,false
25,60,2011-07-15,2011-07-11,158.4,false
25,9,2011-07-22,2011-07-18,18949.02,false
25,33,2011-07-22,2011-07-18,2200.52,false
25,25,2011-07-22,2011-07-18,6036.39,false
25,38,2011-07-22,2011-07-18,38038.13,false
25,95,2011-07-22,2011-07-18,48737.86,false
25,26,2011-07-22,2011-07-18,2459.39,false
25,91,2011-07-22,2011-07-18,7294.48,false
25,56,2011-07-22,2011-07-18,1397.65,false
25,34,2011-07-22,2011-07-18,13177.05,false
25,16,2011-07-22,2011-07-18,21751.98,false
25,60,2011-07-22,2011-07-18,167.2,false
25,58,2011-07-22,2011-07-18,535,false
25,71,2011-07-22,2011-07-18,2326.36,false
25,21,2011-07-22,2011-07-18,5589.68,false
25,3,2011-07-22,2011-07-18,11068.73,false
25,91,2011-07-29,2011-07-25,7539.66,false
25,54,2011-07-29,2011-07-25,20.12,false
25,98,2011-07-29,2011-07-25,140.71,false
25,55,2011-07-29,2011-07-25,4738.88,false
25,83,2011-07-29,2011-07-25,97.06,false
25,16,2011-07-29,2011-07-25,18736.28,false
25,25,2011-07-29,2011-07-25,6055.76,false
25,38,2011-07-29,2011-07-25,49675.67,false
25,92,2011-07-29,2011-07-25,37289.13,false
25,3,2011-08-05,2011-08-01,17285.25,false
25,38,2011-08-05,2011-08-01,44494.8,false
25,31,2011-08-05,2011-08-01,1918.7,false
25,46,2011-08-05,2011-08-01,18462.38,false
25,54,2011-08-05,2011-08-01,5.88,false
25,10,2011-08-05,2011-08-01,17794.82,false
25,33,2011-08-05,2011-08-01,3139.99,false
25,28,2011-08-05,2011-08-01,390.51,false
25,1,2011-08-05,2011-08-01,13982.41,false
25,26,2011-08-05,2011-08-01,2487.58,false
25,82,2011-08-12,2011-08-08,9449.12,false
25,41,2011-08-12,2011-08-08,4428.25,false
25,30,2011-08-12,2011-08-08,2537.7,false
25,34,2011-08-12,2011-08-08,11236.91,false
25,10,2011-08-12,2011-08-08,19001.04,false
25,90,2011-08-12,2011-08-08,10649.58,false
25,91,2011-08-12,2011-08-08,7949.44,false
25,24,2011-08-12,2011-08-08,2619.27,false
25,6,2011-08-19,2011-08-15,3220.56,false
25,27,2011-08-19,2011-08-15,875.45,false
25,17,2011-08-19,2011-08-15,10726.55,false
25,55,2011-08-19,2011-08-15,4148.6,false
25,81,2011-08-19,2011-08-15,7495.86,false
25,26,2011-08-19,2011-08-15,2610.31,false
25,91,2011-08-19,2011-08-15,8145.81,false
25,3,2011-08-19,2011-08-15,28255.98,false
25,52,2011-08-19,2011-08-15,971.67,false
25,74,2011-08-19,2011-08-15,15362.77,false
25,93,2011-08-19,2011-08-15,626.48,false
25,60,2011-08-19,2011-08-15,140.8,false
25,11,2011-08-19,2011-08-15,10257.04,false
25,31,2011-08-26,2011-08-22,3162.24,false
25,97,2011-08-26,2011-08-22,2789.64,false
25,16,2011-08-26,2011-08-22,11216.66,false
25,80,2011-08-26,2011-08-22,398.49,false
25,72,2011-08-26,2011-08-22,37803.25,false
25,87,2011-08-26,2011-08-22,6705.58,false
25,98,2011-09-02,2011-08-29,155.74,false
25,83,2011-09-02,2011-08-29,254.12,false
25,71,2011-09-02,2011-08-29,2727.07,false
25,2,2011-09-02,2011-08-29,38498.91,false
25,10,2011-09-02,2011-08-29,19757.3,false
25,38,2011-09-02,2011-08-29,48333.02,false
25,82,2011-09-02,2011-08-29,9728.58,false
25,30,2011-09-02,2011-08-29,2506.96,false
25,72,2011-09-02,2011-08-29,27848.58,false
25,13,2011-09-02,2011-08-29,27758.61,false
25,50,2011-09-09,2011-09-05,1490,true
25,37,2011-09-09,2011-09-05,2899.6,true
25,22,2011-09-09,2011-09-05,5875.14,true
25,25,2011-09-09,2011-09-05,6724.75,true
25,55,2011-09-09,2011-09-05,4812.8,true
25,30,2011-09-09,2011-09-05,2555.28,true
25,34,2011-09-09,2011-09-05,10170.31,true
25,92,2011-09-09,2011-09-05,39117.23,true
25,36,2011-09-09,2011-09-05,477.76,true
25,5,2011-09-09,2011-09-05,7338.56,true
25,6,2011-09-16,2011-09-12,3483.76,false
25,74,2011-09-16,2011-09-12,10267.94,false
25,2,2011-09-16,2011-09-12,33539.51,false
25,46,2011-09-16,2011-09-12,14168.85,false
25,49,2011-09-16,2011-09-12,9496.09,false
25,52,2011-09-23,2011-09-19,2433.01,false
25,3,2011-09-23,2011-09-19,7849.69,false
25,83,2011-09-23,2011-09-19,185.86,false
25,33,2011-09-23,2011-09-19,3210.25,false
25,17,2011-09-23,2011-09-19,9697.57,false
25,36,2011-09-23,2011-09-19,1121.66,false
25,23,2011-09-23,2011-09-19,12623.53,false
25,50,2011-09-30,2011-09-26,1935,false
25,1,2011-09-30,2011-09-26,18402.05,false
25,4,2011-10-07,2011-10-03,20526.86,false
25,80,2011-10-07,2011-10-03,617.18,false
25,1,2011-10-07,2011-10-03,20523.8,false
25,28,2011-10-07,2011-10-03,743.44,false
25,79,2011-10-07,2011-10-03,7850.6,false
25,9,2011-10-07,2011-10-03,11675.69,false
25,37,2011-10-07,2011-10-03,3240.79,false
25,12,2011-10-14,2011-10-10,3438.61,false
25,13,2011-10-14,2011-10-10,25928.24,false
25,56,2011-10-14,2011-10-10,1547.66,false
25,23,2011-10-14,2011-10-10,13082.47,false
25,46,2011-10-14,2011-10-10,15264.3,false
25,21,2011-10-14,2011-10-10,4870.78,false
25,60,2011-10-14,2011-10-10,132,false
25,55,2011-10-14,2011-10-10,3679.39,false
25,14,2011-10-14,2011-10-10,7536.8,false
25,67,2011-10-14,2011-10-10,8125.42,false
25,1,2011-10-14,2011-10-10,22743.71,false
25,36,2011-10-14,2011-10-10,542.58,false
25,2,2011-10-21,2011-10-17,35129.04,false
25,36,2011-10-21,2011-10-17,951.51,false
25,34,2011-10-21,2011-10-17,9991.29,false
25,74,2011-10-21,2011-10-17,10190.6,false
25,94,2011-10-21,2011-10-17,3619.23,false
25,38,2011-10-21,2011-10-17,43643.42,false
25,58,2011-10-21,2011-10-17,230,false
25,85,2011-10-28,2011-10-24,3479.51,false
25,50,2011-10-28,2011-10-24,1990,false
25,60,2011-10-28,2011-10-24,167.2,false
25,87,2011-10-28,2011-10-24,6249.81,false
25,11,2011-10-28,2011-10-24,10626.08,false
25,37,2011-10-28,2011-10-24,4010.03,false
25,36,2011-10-28,2011-10-24,1140.81,false
25,71,2011-10-28,2011-10-24,3485.29,false
25,97,2011-10-28,2011-10-24,2721.84,false
25,67,2011-11-04,2011-10-31,8421.81,false
25,25,2011-11-04,2011-10-31,8386.97,false
25,90,2011-11-04,2011-10-31,11984.62,false
25,85,2011-11-04,2011-10-31,2822.32,false
25,83,2011-11-11,2011-11-07,136.36,false
25,98,2011-11-11,2011-11-07,926.28,false
25,29,2011-11-11,2011-11-07,3404.45,false
25,41,2011-11-11,2011-11-07,5611,false
25,80,2011-11-11,2011-11-07,569.06,false
25,82,2011-11-11,2011-11-07,11028.79,false
25,5,2011-11-11,2011-11-07,17941.96,false
25,92,2011-11-18,2011-11-14,51052.48,false
25,87,2011-11-18,2011-11-14,7244.4,false
25,35,2011-11-18,2011-11-14,2151.94,false
25,14,2011-11-18,2011-11-14,15252.07,false
25,22,2011-11-18,2011-11-14,7321.66,false
25,18,2011-11-18,2011-11-14,18079.13,false
25,97,2011-11-25,2011-11-21,2474.74,true
25,16,2011-11-25,2011-11-21,3804.35,true
25,25,2011-11-25,2011-11-21,7885.25,true
25,49,2011-11-25,2011-11-21,8000.69,true
25,93,2011-11-25,2011-11-21,935.5,true
25,90,2011-11-25,2011-11-21,13605.12,true
25,59,2011-11-25,2011-11-21,452.7,true
25,74,2011-11-25,2011-11-21,23344.36,true
25,14,2011-12-02,2011-11-28,17981.33,false
25,27,2011-12-02,2011-11-28,1998.58,false
25,32,2011-12-02,2011-11-28,3995.68,false
25,52,2011-12-02,2011-11-28,2797.27,false
25,25,2011-12-02,2011-11-28,6632.52,false
25,38,2011-12-02,2011-11-28,52117.4,false
25,1,2011-12-02,2011-11-28,23824.65,false
25,50,2011-12-02,2011-11-28,2057,false
25,20,2011-12-02,2011-11-28,3521.55,false
25,72,2011-12-09,2011-12-05,46827.27,false
25,52,2011-12-09,2011-12-05,2008.9,false
25,59,2011-12-09,2011-12-05,640.5,false
25,35,2011-12-09,2011-12-05,2409.29,false
25,38,2011-12-09,2011-12-05,44957.53,false
25,28,2011-12-09,2011-12-05,820.71,false
25,9,2011-12-09,2011-12-05,12049.13,false
25,18,2011-12-09,2011-12-05,58684.98,false
25,1,2011-12-16,2011-12-12,43510.46,false
25,22,2011-12-16,2011-12-12,13487.98,false
25,9,2011-12-16,2011-12-12,14161.18,false
25,52,2011-12-16,2011-12-12,2146.56,false
25,8,2011-12-16,2011-12-12,36377.83,false
25,5,2011-12-16,2011-12-12,31238.37,false
25,3,2011-12-16,2011-12-12,16320.29,false
25,23,2011-12-16,2011-12-12,32073,false
25,58,2011-12-16,2011-12-12,890,false
25,55,2011-12-16,2011-12-12,23119.9,false
25,46,2011-12-23,2011-12-19,30549.6,false
25,29,2011-12-23,2011-12-19,9903.03,false
25,49,2011-12-23,2011-12-19,11771.07,false
25,97,2011-12-23,2011-12-19,3204.2,false
25,58,2011-12-23,2011-12-19,410,false
25,30,2011-12-23,2011-12-19,2025.94,false
25,28,2011-12-23,2011-12-19,1137.77,false
25,1,2011-12-23,2011-12-19,53439.71,false
25,44,2011-12-30,2011-12-26,3007.86,true
25,14,2011-12-30,2011-12-26,15848.34,true
25,71,2011-12-30,2011-12-26,3990.95,true
25,25,2011-12-30,2011-12-26,6207.64,true
25,17,2011-12-30,2011-12-26,12354.04,true
25,38,2011-12-30,2011-12-26,42828.22,true
25,32,2011-12-30,2011-12-26,5266.82,true
25,59,2011-12-30,2011-12-26,1465.9,true
25,85,2011-12-30,2011-12-26,3063.31,true
25,23,2011-12-30,2011-12-26,15123.02,true
25,74,2011-12-30,2011-12-26,12782.97,true
25,90,2012-01-06,2012-01-02,13496.34,false
25,3,2012-01-06,2012-01-02,13750.58,false
25,38,2012-01-06,2012-01-02,45271.13,false
25,40,2012-01-06,2012-01-02,47341.34,false
25,58,2012-01-06,2012-01-02,255,false
25,32,2012-01-06,2012-01-02,1476.92,false
25,1,2012-01-06,2012-01-02,10909.77,false
25,24,2012-01-13,2012-01-09,1726.66,false
25,10,2012-01-13,2012-01-09,24093.01,false
25,91,2012-01-13,2012-01-09,8399.46,false
25,87,2012-01-13,2012-01-09,6686.04,false
25,21,2012-01-13,2012-01-09,3556.74,false
25,27,2012-01-13,2012-01-09,1077.67,false
25,83,2012-01-20,2012-01-16,237.16,false
25,31,2012-01-20,2012-01-16,1452.91,false
25,16,2012-01-20,2012-01-16,4494.59,false
25,72,2012-01-20,2012-01-16,30090.04,false
25,33,2012-01-20,2012-01-16,2279.94,false
25,22,2012-01-20,2012-01-16,5000.76,false
25,27,2012-01-20,2012-01-16,1224.94,false
25,11,2012-01-20,2012-01-16,10145.92,false
25,3,2012-01-20,2012-01-16,10371.55,false
25,50,2012-01-27,2012-01-23,2095,false
25,97,2012-01-27,2012-01-23,2430.58,false
25,87,2012-01-27,2012-01-23,5507.88,false
25,36,2012-01-27,2012-01-23,742.82,false
25,12,2012-01-27,2012-01-23,1834.73,false
25,41,2012-01-27,2012-01-23,477.5,false
25,31,2012-01-27,2012-01-23,1389.42,false
25,14,2012-01-27,2012-01-23,9003.34,false
25,16,2012-02-03,2012-01-30,2876.55,false
25,56,2012-02-03,2012-01-30,875.91,false
25,58,2012-02-03,2012-01-30,1070,false
25,6,2012-02-03,2012-01-30,1867.13,false
25,14,2012-02-10,2012-02-06,10240.39,true
25,37,2012-02-10,2012-02-06,2532.92,true
25,42,2012-02-10,2012-02-06,4517.09,true
25,79,2012-02-10,2012-02-06,8443.8,true
25,59,2012-02-10,2012-02-06,204.97,true
25,21,2012-02-10,2012-02-06,4335.51,true
25,72,2012-02-17,2012-02-13,34072.78,false
25,20,2012-02-17,2012-02-13,2257.93,false
25,46,2012-02-17,2012-02-13,17760.35,false
25,93,2012-02-17,2012-02-13,679.92,false
25,87,2012-02-17,2012-02-13,8119.09,false
25,11,2012-02-17,2012-02-13,8834.54,false
25,36,2012-02-24,2012-02-20,1105.37,false
25,27,2012-02-24,2012-02-20,919.35,false
25,18,2012-02-24,2012-02-20,949.64,false
25,22,2012-02-24,2012-02-20,4935.09,false
25,9,2012-02-24,2012-02-20,8735.22,false
25,93,2012-02-24,2012-02-20,820.94,false
25,58,2012-02-24,2012-02-20,410,false
25,92,2012-02-24,2012-02-20,41873.81,false
25,1,2012-02-24,2012-02-20,14726.22,false
